"Time Stamp","Time Zone","Name","PTID","Load"
"07/12/2024 22:45:00","EDT","MHK VL",61756,1039.8586
"07/12/2024 22:45:00","EDT","MILLWD",61759,420.2563
"07/12/2024 22:45:00","EDT","N.Y.C.",61761,7771.5703
"07/12/2024 22:45:00","EDT","NORTH",61755,647.1525
"07/12/2024 22:45:00","EDT","WEST",61752,2086.896
"07/12/2024 22:50:00","EDT","CAPITL",61757,1763.8457
"07/12/2024 22:50:00","EDT","CENTRL",61754,2043.4037
"07/12/2024 22:50:00","EDT","DUNWOD",61760,927.9101
"07/12/2024 22:50:00","EDT","GENESE",61753,1354.2556
"07/12/2024 22:50:00","EDT","HUD VL",61758,1559.9326
"07/12/2024 22:50:00","EDT","LONGIL",61762,3187.6099
"07/12/2024 22:50:00","EDT","MHK VL",61756,1015.6738
"07/12/2024 22:50:00","EDT","MILLWD",61759,445.0822
"07/12/2024 22:50:00","EDT","N.Y.C.",61761,7743.028
"07/12/2024 22:50:00","EDT","NORTH",61755,662.5925
"07/12/2024 22:50:00","EDT","WEST",61752,2064.4612
"07/12/2024 22:55:00","EDT","CAPITL",61757,1755.2068
"07/12/2024 22:55:00","EDT","CENTRL",61754,2047.0082
"07/12/2024 22:55:00","EDT","DUNWOD",61760,935.8783
"07/12/2024 22:55:00","EDT","GENESE",61753,1348.7395
"07/12/2024 22:55:00","EDT","HUD VL",61758,1568.8247
"07/12/2024 22:55:00","EDT","LONGIL",61762,3170.7
"07/12/2024 22:55:00","EDT","MHK VL",61756,1010.6279
"07/12/2024 22:55:00","EDT","MILLWD",61759,446.4841
"07/12/2024 22:55:00","EDT","N.Y.C.",61761,7700.1064
"07/12/2024 22:55:00","EDT","NORTH",61755,652.0234
"07/12/2024 22:55:00","EDT","WEST",61752,2050.4236
"07/12/2024 23:00:00","EDT","CAPITL",61757,1740.7156
"07/12/2024 23:00:00","EDT","CENTRL",61754,1995.8706
"07/12/2024 23:00:00","EDT","DUNWOD",61760,917.3486
"07/12/2024 23:00:00","EDT","GENESE",61753,1345.1959
"07/12/2024 23:00:00","EDT","HUD VL",61758,1550.7485
"07/12/2024 23:00:00","EDT","LONGIL",61762,3154.4893
"07/12/2024 23:00:00","EDT","MHK VL",61756,1008.7355
"07/12/2024 23:00:00","EDT","MILLWD",61759,456.5405
"07/12/2024 23:00:00","EDT","N.Y.C.",61761,7655.957
"07/12/2024 23:00:00","EDT","NORTH",61755,644.3887
"07/12/2024 23:00:00","EDT","WEST",61752,2038.9757
"07/12/2024 23:05:00","EDT","CAPITL",61757,1727.3164
"07/12/2024 23:05:00","EDT","CENTRL",61754,2031.6797
"07/12/2024 23:05:00","EDT","DUNWOD",61760,920.2103
"07/12/2024 23:05:00","EDT","GENESE",61753,1328.7903
"07/12/2024 23:05:00","EDT","HUD VL",61758,1518.2417
"07/12/2024 23:05:00","EDT","LONGIL",61762,3138.191
"07/12/2024 23:05:00","EDT","MHK VL",61756,1001.0056
"07/12/2024 23:05:00","EDT","MILLWD",61759,440.5805
"07/12/2024 23:05:00","EDT","N.Y.C.",61761,7616.719
"07/12/2024 23:05:00","EDT","NORTH",61755,643.8361
"07/12/2024 23:05:00","EDT","WEST",61752,2049.6184
"07/12/2024 23:10:00","EDT","CAPITL",61757,1730.009
"07/12/2024 23:10:00","EDT","CENTRL",61754,2016.14
"07/12/2024 23:10:00","EDT","DUNWOD",61760,913.8128
"07/12/2024 23:10:00","EDT","GENESE",61753,1326.6887
"07/12/2024 23:10:00","EDT","HUD VL",61758,1513.0167
"07/12/2024 23:10:00","EDT","LONGIL",61762,3110.5933
"07/12/2024 23:10:00","EDT","MHK VL",61756,976.0698
"07/12/2024 23:10:00","EDT","MILLWD",61759,425.5174
"07/12/2024 23:10:00","EDT","N.Y.C.",61761,7565.525
"07/12/2024 23:10:00","EDT","NORTH",61755,637.7557
"07/12/2024 23:10:00","EDT","WEST",61752,2035.2478
"07/12/2024 23:15:00","EDT","CAPITL",61757,1727.0195
"07/12/2024 23:15:00","EDT","CENTRL",61754,1977.1047
"07/12/2024 23:15:00","EDT","DUNWOD",61760,904.0211
"07/12/2024 23:15:00","EDT","GENESE",61753,1312.0098
"07/12/2024 23:15:00","EDT","HUD VL",61758,1513.9501
"07/12/2024 23:15:00","EDT","LONGIL",61762,3096.1143
"07/12/2024 23:15:00","EDT","MHK VL",61756,978.7976
"07/12/2024 23:15:00","EDT","MILLWD",61759,425.351
"07/12/2024 23:15:00","EDT","N.Y.C.",61761,7560.3184
"07/12/2024 23:15:00","EDT","NORTH",61755,641.4941
"07/12/2024 23:15:00","EDT","WEST",61752,2019.3865
"07/12/2024 23:20:00","EDT","CAPITL",61757,1712.9099
"07/12/2024 23:20:00","EDT","CENTRL",61754,1977.2983
"07/12/2024 23:20:00","EDT","DUNWOD",61760,905.8671
"07/12/2024 23:20:00","EDT","GENESE",61753,1312.5703
"07/12/2024 23:20:00","EDT","HUD VL",61758,1490.9343
"07/12/2024 23:20:00","EDT","LONGIL",61762,3071.9097
"07/12/2024 23:20:00","EDT","MHK VL",61756,983.635
"07/12/2024 23:20:00","EDT","MILLWD",61759,427.1085
"07/12/2024 23:20:00","EDT","N.Y.C.",61761,7512.1494
"07/12/2024 23:20:00","EDT","NORTH",61755,638.5392
"07/12/2024 23:20:00","EDT","WEST",61752,1998.7107
"07/12/2024 23:25:00","EDT","CAPITL",61757,1698.6084
"07/12/2024 23:25:00","EDT","CENTRL",61754,1992.6573
"07/12/2024 23:25:00","EDT","DUNWOD",61760,895.1643
"07/12/2024 23:25:00","EDT","GENESE",61753,1305.7275
"07/12/2024 23:25:00","EDT","HUD VL",61758,1532.6482
"07/12/2024 23:25:00","EDT","LONGIL",61762,3054.938
"07/12/2024 23:25:00","EDT","MHK VL",61756,961.6608
"07/12/2024 23:25:00","EDT","MILLWD",61759,401.497
"07/12/2024 23:25:00","EDT","N.Y.C.",61761,7458.9517
"07/12/2024 23:25:00","EDT","NORTH",61755,628.7245
"07/12/2024 23:25:00","EDT","WEST",61752,1973.6316
"07/12/2024 23:30:00","EDT","CAPITL",61757,1682.6047
"07/12/2024 23:30:00","EDT","CENTRL",61754,1966.8053
"07/12/2024 23:30:00","EDT","DUNWOD",61760,903.0851
"07/12/2024 23:30:00","EDT","GENESE",61753,1287.7898
"07/12/2024 23:30:00","EDT","HUD VL",61758,1489.1716
"07/12/2024 23:30:00","EDT","LONGIL",61762,3029.1328
"07/12/2024 23:30:00","EDT","MHK VL",61756,979.4522
"07/12/2024 23:30:00","EDT","MILLWD",61759,416.0436
"07/12/2024 23:30:00","EDT","N.Y.C.",61761,7442.83
"07/12/2024 23:30:00","EDT","NORTH",61755,627.243
"07/12/2024 23:30:00","EDT","WEST",61752,2008.3843
"07/12/2024 23:35:00","EDT","CAPITL",61757,1669.4744
"07/12/2024 23:35:00","EDT","CENTRL",61754,1962.6045
"07/12/2024 23:35:00","EDT","DUNWOD",61760,895.3704
"07/12/2024 23:35:00","EDT","GENESE",61753,1284.9907
"07/12/2024 23:35:00","EDT","HUD VL",61758,1486.2517
"07/12/2024 23:35:00","EDT","LONGIL",61762,3014.7908
"07/12/2024 23:35:00","EDT","MHK VL",61756,953.4984
"07/12/2024 23:35:00","EDT","MILLWD",61759,400.4179
"07/12/2024 23:35:00","EDT","N.Y.C.",61761,7402.6113
"07/12/2024 23:35:00","EDT","NORTH",61755,623.9138
"07/12/2024 23:35:00","EDT","WEST",61752,1968.9163
"07/12/2024 23:40:00","EDT","CAPITL",61757,1667.0703
"07/12/2024 23:40:00","EDT","CENTRL",61754,1908.8219
"07/12/2024 23:40:00","EDT","DUNWOD",61760,881.8289
"07/12/2024 23:40:00","EDT","GENESE",61753,1280.5627
"07/12/2024 23:40:00","EDT","HUD VL",61758,1472.6714
"07/12/2024 23:40:00","EDT","LONGIL",61762,2990.6426
"07/12/2024 23:40:00","EDT","MHK VL",61756,941.5072
"07/12/2024 23:40:00","EDT","MILLWD",61759,415.6743
"07/12/2024 23:40:00","EDT","N.Y.C.",61761,7362.851
"07/12/2024 23:40:00","EDT","NORTH",61755,637.5433
"07/12/2024 23:40:00","EDT","WEST",61752,1967.898
"07/12/2024 23:45:00","EDT","CAPITL",61757,1661.2103
"07/12/2024 23:45:00","EDT","CENTRL",61754,1927.577
"07/12/2024 23:45:00","EDT","DUNWOD",61760,871.144
"07/12/2024 23:45:00","EDT","GENESE",61753,1267.6713
"07/12/2024 23:45:00","EDT","HUD VL",61758,1466.0836
"07/12/2024 23:45:00","EDT","LONGIL",61762,2976.8845
"07/12/2024 23:45:00","EDT","MHK VL",61756,956.434
"07/12/2024 23:45:00","EDT","MILLWD",61759,410.2022
"07/12/2024 23:45:00","EDT","N.Y.C.",61761,7368.6904
"07/12/2024 23:45:00","EDT","NORTH",61755,626.1168
"07/12/2024 23:45:00","EDT","WEST",61752,1968.1115
"07/12/2024 23:50:00","EDT","CAPITL",61757,1663.034
"07/12/2024 23:50:00","EDT","CENTRL",61754,1930.5615
"07/12/2024 23:50:00","EDT","DUNWOD",61760,860.606
"07/12/2024 23:50:00","EDT","GENESE",61753,1264.3981
"07/12/2024 23:50:00","EDT","HUD VL",61758,1440.3708
"07/12/2024 23:50:00","EDT","LONGIL",61762,2957.287
"07/12/2024 23:50:00","EDT","MHK VL",61756,954.219
"07/12/2024 23:50:00","EDT","MILLWD",61759,415.5625
"07/12/2024 23:50:00","EDT","N.Y.C.",61761,7329.285
"07/12/2024 23:50:00","EDT","NORTH",61755,623.5232
"07/12/2024 23:50:00","EDT","WEST",61752,1947.512
"07/12/2024 23:55:00","EDT","CAPITL",61757,1642.0023
"07/12/2024 23:55:00","EDT","CENTRL",61754,1930.2262
"07/12/2024 23:55:00","EDT","DUNWOD",61760,859.6178
"07/12/2024 23:55:00","EDT","GENESE",61753,1247.6147
"07/12/2024 23:55:00","EDT","HUD VL",61758,1436.3253
"07/12/2024 23:55:00","EDT","LONGIL",61762,2960.539
"07/12/2024 23:55:00","EDT","MHK VL",61756,941.561
"07/12/2024 23:55:00","EDT","MILLWD",61759,405.2118
"07/12/2024 23:55:00","EDT","N.Y.C.",61761,7273.256
"07/12/2024 23:55:00","EDT","NORTH",61755,633.6893
"07/12/2024 23:55:00","EDT","WEST",61752,1952.2949
